circuit_id,circuit_type,scheme,poly_modulus_degree,coeff_mod_bits,scale_bits,base,multiplicative_depth,operations_count,rotation_count,vector_size,cpu_cores,cpu_freq_ghz,memory_gb,memory_bandwidth_gb_s,cache_mb,has_gpu,sum_coeff_bits,num_primes,runtime_s,memory_mb,final_noise_budget,success,security_bits
c2,matvec,CKKS,16384,"[60, 50, 60, 20, 30, 50]",40,5,6,500,16,8192,32,2.6,128,80.0,64,1,270,6,0.047701120376586914,6.0,63.22638030589043,1,192
c2,matvec,CKKS,16384,"[60, 50, 60, 20, 30, 50]",40,5,6,500,16,8192,32,2.6,128,80.0,64,1,270,6,0.04759716987609863,6.0,62.58046051134416,1,192
c2,matvec,CKKS,16384,"[50, 40, 30, 60, 20, 60]",20,2,6,500,16,8192,32,2.6,128,80.0,64,1,260,6,0.051000356674194336,6.0,62.7104072866623,1,192
c2,matvec,CKKS,16384,"[50, 40, 30, 60, 20, 60]",20,2,6,500,16,8192,32,2.6,128,80.0,64,1,260,6,0.04800057411193848,6.0,63.106798536420456,1,192
c2,matvec,CKKS,16384,"[50, 40, 30, 60, 20, 60]",20,2,6,500,16,8192,32,2.6,128,80.0,64,1,260,6,0.04900336265563965,6.0,62.10090273680969,1,192
c2,matvec,CKKS,16384,"[50, 40, 30, 60, 20, 60]",20,3,6,500,16,8192,32,2.6,128,80.0,64,1,260,6,0.04901289939880371,6.0,61.45606108837876,1,192
c2,matvec,CKKS,16384,"[50, 40, 30, 60, 20, 60]",20,3,6,500,16,8192,32,2.6,128,80.0,64,1,260,6,0.04898381233215332,6.0,63.153770562358154,1,192
c2,matvec,CKKS,16384,"[50, 40, 30, 60, 20, 60]",20,3,6,500,16,8192,32,2.6,128,80.0,64,1,260,6,0.047998905181884766,6.0,61.431494409087996,1,192
c2,matvec,CKKS,16384,"[50, 40, 30, 60, 20, 60]",20,5,6,500,16,8192,32,2.6,128,80.0,64,1,260,6,0.049025774002075195,6.0,62.06227754050167,1,192
c2,matvec,CKKS,16384,"[50, 40, 30, 60, 20, 60]",20,5,6,500,16,8192,32,2.6,128,80.0,64,1,260,6,0.04897451400756836,6.0,61.497673282335406,1,192
c2,matvec,CKKS,16384,"[50, 40, 30, 60, 20, 60]",20,5,6,500,16,8192,32,2.6,128,80.0,64,1,260,6,0.048002004623413086,6.0,61.43837491510393,1,192
c2,matvec,CKKS,16384,"[50, 40, 30, 60, 20, 60]",30,2,6,500,16,8192,32,2.6,128,80.0,64,1,260,6,0.050000667572021484,6.0,63.0037037752373,1,192
c2,matvec,CKKS,16384,"[50, 40, 30, 60, 20, 60]",30,2,6,500,16,8192,32,2.6,128,80.0,64,1,260,6,0.04899930953979492,6.0,61.41774442480758,1,192
c2,matvec,CKKS,16384,"[50, 40, 30, 60, 20, 60]",30,2,6,500,16,8192,32,2.6,128,80.0,64,1,260,6,0.051152944564819336,6.0,62.472983628743705,1,192
c2,matvec,CKKS,16384,"[50, 40, 30, 60, 20, 60]",30,3,6,500,16,8192,32,2.6,128,80.0,64,1,260,6,0.05227398872375488,6.0,61.50132629366818,1,192
c2,matvec,CKKS,16384,"[50, 40, 30, 60, 20, 60]",30,3,6,500,16,8192,32,2.6,128,80.0,64,1,260,6,0.053874969482421875,6.0,61.8067954321595,1,192
c2,matvec,CKKS,16384,"[50, 40, 30, 60, 20, 60]",30,3,6,500,16,8192,32,2.6,128,80.0,64,1,260,6,0.05082964897155762,6.0,62.221222918946765,1,192
c2,matvec,CKKS,16384,"[50, 40, 30, 60, 20, 60]",30,5,6,500,16,8192,32,2.6,128,80.0,64,1,260,6,0.053617238998413086,6.0,63.14083447945353,1,192
c2,matvec,CKKS,16384,"[50, 40, 30, 60, 20, 60]",30,5,6,500,16,8192,32,2.6,128,80.0,64,1,260,6,0.05340433120727539,6.0,62.81702091632568,1,192
c2,matvec,CKKS,16384,"[50, 40, 30, 60, 20, 60]",30,5,6,500,16,8192,32,2.6,128,80.0,64,1,260,6,0.04833197593688965,6.0,62.52841681227514,1,192
c2,matvec,CKKS,16384,"[50, 40, 30, 60, 20, 60]",40,2,6,500,16,8192,32,2.6,128,80.0,64,1,260,6,0.049999237060546875,6.0,61.332136483051485,1,192
c2,matvec,CKKS,16384,"[50, 40, 30, 60, 20, 60]",40,2,6,500,16,8192,32,2.6,128,80.0,64,1,260,6,0.04800081253051758,6.0,62.50749782451806,1,192
c2,matvec,CKKS,16384,"[50, 40, 30, 60, 20, 60]",40,2,6,500,16,8192,32,2.6,128,80.0,64,1,260,6,0.04799771308898926,6.0,61.50377446611646,1,192
c2,matvec,CKKS,16384,"[50, 40, 30, 60, 20, 60]",40,3,6,500,16,8192,32,2.6,128,80.0,64,1,260,6,0.04900074005126953,6.0,62.607734842536544,1,192
c2,matvec,CKKS,16384,"[50, 40, 30, 60, 20, 60]",40,3,6,500,16,8192,32,2.6,128,80.0,64,1,260,6,0.047998905181884766,6.0,61.78971313286906,1,192
c2,matvec,CKKS,16384,"[50, 40, 30, 60, 20, 60]",40,3,6,500,16,8192,32,2.6,128,80.0,64,1,260,6,0.04900646209716797,6.0,61.8943214178165,1,192
c2,matvec,CKKS,16384,"[50, 40, 30, 60, 20, 60]",40,5,6,500,16,8192,32,2.6,128,80.0,64,1,260,6,0.0486454963684082,6.0,62.25960512291941,1,192
c2,matvec,CKKS,16384,"[50, 40, 30, 60, 20, 60]",40,5,6,500,16,8192,32,2.6,128,80.0,64,1,260,6,0.04927992820739746,6.0,61.74917424396953,1,192
c2,matvec,CKKS,16384,"[50, 40, 30, 60, 20, 60]",40,5,6,500,16,8192,32,2.6,128,80.0,64,1,260,6,0.04886341094970703,6.0,62.53295574338847,1,192
c2,matvec,CKKS,16384,"[50, 30, 60, 60, 20, 40]",20,2,6,500,16,8192,32,2.6,128,80.0,64,1,260,6,0.043517351150512695,6.0,61.991883678112245,1,192
c2,matvec,CKKS,16384,"[50, 30, 60, 60, 20, 40]",20,2,6,500,16,8192,32,2.6,128,80.0,64,1,260,6,0.04150700569152832,6.0,61.80195481479789,1,192
c2,matvec,CKKS,16384,"[50, 30, 60, 60, 20, 40]",20,2,6,500,16,8192,32,2.6,128,80.0,64,1,260,6,0.04152560234069824,6.0,62.36805706601536,1,192
c2,matvec,CKKS,16384,"[50, 30, 60, 60, 20, 40]",20,3,6,500,16,8192,32,2.6,128,80.0,64,1,260,6,0.04067587852478027,6.0,62.28324614026492,1,192
c2,matvec,CKKS,16384,"[50, 30, 60, 60, 20, 40]",20,3,6,500,16,8192,32,2.6,128,80.0,64,1,260,6,0.04138445854187012,6.0,63.00209359785425,1,192
c2,matvec,CKKS,16384,"[50, 30, 60, 60, 20, 40]",20,3,6,500,16,8192,32,2.6,128,80.0,64,1,260,6,0.04152822494506836,6.0,62.60906906598917,1,192
c2,matvec,CKKS,16384,"[50, 30, 60, 60, 20, 40]",20,5,6,500,16,8192,32,2.6,128,80.0,64,1,260,6,0.04103446006774902,6.0,61.94449336833819,1,192
c2,matvec,CKKS,16384,"[50, 30, 60, 60, 20, 40]",20,5,6,500,16,8192,32,2.6,128,80.0,64,1,260,6,0.04152178764343262,6.0,62.99130011866318,1,192
c2,matvec,CKKS,16384,"[50, 30, 60, 60, 20, 40]",20,5,6,500,16,8192,32,2.6,128,80.0,64,1,260,6,0.040996551513671875,6.0,62.659094402249956,1,192
c2,matvec,CKKS,16384,"[50, 30, 60, 60, 20, 40]",30,2,6,500,16,8192,32,2.6,128,80.0,64,1,260,6,0.042999982833862305,6.0,62.651667810288,1,192
c2,matvec,CKKS,16384,"[50, 30, 60, 60, 20, 40]",30,2,6,500,16,8192,32,2.6,128,80.0,64,1,260,6,0.041581153869628906,6.0,62.91081739657949,1,192
c2,matvec,CKKS,16384,"[50, 30, 60, 60, 20, 40]",30,2,6,500,16,8192,32,2.6,128,80.0,64,1,260,6,0.04138994216918945,6.0,61.404195672945164,1,192
c2,matvec,CKKS,16384,"[50, 30, 60, 60, 20, 40]",30,3,6,500,16,8192,32,2.6,128,80.0,64,1,260,6,0.040909528732299805,6.0,62.349744860976834,1,192
c2,matvec,CKKS,16384,"[50, 30, 60, 60, 20, 40]",30,3,6,500,16,8192,32,2.6,128,80.0,64,1,260,6,0.040416717529296875,6.0,63.13875729988438,1,192
c2,matvec,CKKS,16384,"[50, 30, 60, 60, 20, 40]",30,3,6,500,16,8192,32,2.6,128,80.0,64,1,260,6,0.04213261604309082,6.0,62.835492939656596,1,192
c2,matvec,CKKS,16384,"[50, 30, 60, 60, 20, 40]",30,5,6,500,16,8192,32,2.6,128,80.0,64,1,260,6,0.04045557975769043,6.0,61.99538988021103,1,192
c2,matvec,CKKS,16384,"[50, 30, 60, 60, 20, 40]",30,5,6,500,16,8192,32,2.6,128,80.0,64,1,260,6,0.040619850158691406,6.0,61.641081277278076,1,192
c2,matvec,CKKS,16384,"[50, 30, 60, 60, 20, 40]",30,5,6,500,16,8192,32,2.6,128,80.0,64,1,260,6,0.041220903396606445,6.0,61.28136481375657,1,192
c2,matvec,CKKS,16384,"[50, 30, 60, 60, 20, 40]",40,2,6,500,16,8192,32,2.6,128,80.0,64,1,260,6,0.04290032386779785,6.0,61.166547346600574,1,192
c2,matvec,CKKS,16384,"[50, 30, 60, 60, 20, 40]",40,2,6,500,16,8192,32,2.6,128,80.0,64,1,260,6,0.04078507423400879,6.0,62.16605074802174,1,192
c2,matvec,CKKS,16384,"[50, 30, 60, 60, 20, 40]",40,2,6,500,16,8192,32,2.6,128,80.0,64,1,260,6,0.04127907752990723,6.0,62.93994474275247,1,192
c2,matvec,CKKS,16384,"[50, 30, 60, 60, 20, 40]",40,3,6,500,16,8192,32,2.6,128,80.0,64,1,260,6,0.04124808311462402,6.0,62.56661553753886,1,192
c2,matvec,CKKS,16384,"[50, 30, 60, 60, 20, 40]",40,3,6,500,16,8192,32,2.6,128,80.0,64,1,260,6,0.040721893310546875,6.0,62.99250194003564,1,192
c2,matvec,CKKS,16384,"[50, 30, 60, 60, 20, 40]",40,3,6,500,16,8192,32,2.6,128,80.0,64,1,260,6,0.0417637825012207,6.0,62.49494782839661,1,192
c2,matvec,CKKS,16384,"[50, 30, 60, 60, 20, 40]",40,5,6,500,16,8192,32,2.6,128,80.0,64,1,260,6,0.041213035583496094,6.0,62.57529221048617,1,192
c2,matvec,CKKS,16384,"[50, 30, 60, 60, 20, 40]",40,5,6,500,16,8192,32,2.6,128,80.0,64,1,260,6,0.04127025604248047,6.0,61.620352199137926,1,192
c2,matvec,CKKS,16384,"[50, 30, 60, 60, 20, 40]",40,5,6,500,16,8192,32,2.6,128,80.0,64,1,260,6,0.04064130783081055,6.0,62.37677440487138,1,192
c2,matvec,CKKS,16384,"[60, 20, 60, 20, 40, 50]",20,2,6,500,16,8192,32,2.6,128,80.0,64,1,250,6,0.048998355865478516,6.0,62.84235603405616,1,192
c2,matvec,CKKS,16384,"[60, 20, 60, 20, 40, 50]",20,2,6,500,16,8192,32,2.6,128,80.0,64,1,250,6,0.04700207710266113,6.0,62.62310545275707,1,192
c2,matvec,CKKS,16384,"[60, 20, 60, 20, 40, 50]",20,2,6,500,16,8192,32,2.6,128,80.0,64,1,250,6,0.048998117446899414,6.0,61.029737284631324,1,192
c2,matvec,CKKS,16384,"[60, 20, 60, 20, 40, 50]",20,3,6,500,16,8192,32,2.6,128,80.0,64,1,250,6,0.04699969291687012,6.0,62.17461666714189,1,192
c2,matvec,CKKS,16384,"[60, 20, 60, 20, 40, 50]",20,3,6,500,16,8192,32,2.6,128,80.0,64,1,250,6,0.048004865646362305,6.0,61.418081082022205,1,192
c2,matvec,CKKS,16384,"[60, 20, 60, 20, 40, 50]",20,3,6,500,16,8192,32,2.6,128,80.0,64,1,250,6,0.04785466194152832,6.0,62.40914368399145,1,192
c2,matvec,CKKS,16384,"[60, 20, 60, 20, 40, 50]",20,5,6,500,16,8192,32,2.6,128,80.0,64,1,250,6,0.04800009727478027,6.0,61.414462393024614,1,192
c2,matvec,CKKS,16384,"[60, 20, 60, 20, 40, 50]",20,5,6,500,16,8192,32,2.6,128,80.0,64,1,250,6,0.04800009727478027,6.0,62.74659631726314,1,192
c2,matvec,CKKS,16384,"[60, 20, 60, 20, 40, 50]",20,5,6,500,16,8192,32,2.6,128,80.0,64,1,250,6,0.04700040817260742,6.0,61.88564849841094,1,192
c2,matvec,CKKS,16384,"[60, 20, 60, 20, 40, 50]",30,2,6,500,16,8192,32,2.6,128,80.0,64,1,250,6,0.04862785339355469,6.0,62.24255349249857,1,192
c2,matvec,CKKS,16384,"[60, 20, 60, 20, 40, 50]",30,2,6,500,16,8192,32,2.6,128,80.0,64,1,250,6,0.04812908172607422,6.0,62.1730829479155,1,192
c2,matvec,CKKS,16384,"[60, 20, 60, 20, 40, 50]",30,2,6,500,16,8192,32,2.6,128,80.0,64,1,250,6,0.046721458435058594,6.0,61.832958732454685,1,192
c2,matvec,CKKS,16384,"[60, 20, 60, 20, 40, 50]",30,3,6,500,16,8192,32,2.6,128,80.0,64,1,250,6,0.04768514633178711,6.0,62.60632692633463,1,192
c2,matvec,CKKS,16384,"[60, 20, 60, 20, 40, 50]",30,3,6,500,16,8192,32,2.6,128,80.0,64,1,250,6,0.04791450500488281,6.0,62.158552816704244,1,192
c2,matvec,CKKS,16384,"[60, 20, 60, 20, 40, 50]",30,3,6,500,16,8192,32,2.6,128,80.0,64,1,250,6,0.048238277435302734,6.0,61.467708652063415,1,192
c2,matvec,CKKS,16384,"[60, 20, 60, 20, 40, 50]",30,5,6,500,16,8192,32,2.6,128,80.0,64,1,250,6,0.047537803649902344,6.0,62.81617779213795,1,192
c2,matvec,CKKS,16384,"[60, 20, 60, 20, 40, 50]",30,5,6,500,16,8192,32,2.6,128,80.0,64,1,250,6,0.047826290130615234,6.0,61.6361493290781,1,192
c2,matvec,CKKS,16384,"[60, 20, 60, 20, 40, 50]",30,5,6,500,16,8192,32,2.6,128,80.0,64,1,250,6,0.04762125015258789,6.0,62.947073752120964,1,192
c2,matvec,CKKS,16384,"[60, 20, 60, 20, 40, 50]",40,2,6,500,16,8192,32,2.6,128,80.0,64,1,250,6,0.04900050163269043,6.0,61.20291554780948,1,192
c2,matvec,CKKS,16384,"[60, 20, 60, 20, 40, 50]",40,2,6,500,16,8192,32,2.6,128,80.0,64,1,250,6,0.04700303077697754,6.0,60.966702409492804,1,192
c2,matvec,CKKS,16384,"[60, 20, 60, 20, 40, 50]",40,2,6,500,16,8192,32,2.6,128,80.0,64,1,250,6,0.04773449897766113,6.0,61.155666293586805,1,192
c2,matvec,CKKS,16384,"[60, 20, 60, 20, 40, 50]",40,3,6,500,16,8192,32,2.6,128,80.0,64,1,250,6,0.04732513427734375,6.0,62.76173529967889,1,192
c2,matvec,CKKS,16384,"[60, 20, 60, 20, 40, 50]",40,3,6,500,16,8192,32,2.6,128,80.0,64,1,250,6,0.04776954650878906,6.0,61.488410158625435,1,192
c2,matvec,CKKS,16384,"[60, 20, 60, 20, 40, 50]",40,3,6,500,16,8192,32,2.6,128,80.0,64,1,250,6,0.047072649002075195,6.0,62.60771305410107,1,192
c2,matvec,CKKS,16384,"[60, 20, 60, 20, 40, 50]",40,5,6,500,16,8192,32,2.6,128,80.0,64,1,250,6,0.04799365997314453,6.0,61.77858356692785,1,192
c2,matvec,CKKS,16384,"[60, 20, 60, 20, 40, 50]",40,5,6,500,16,8192,32,2.6,128,80.0,64,1,250,6,0.04800009727478027,6.0,61.14142562641695,1,192
c2,matvec,CKKS,16384,"[60, 20, 60, 20, 40, 50]",40,5,6,500,16,8192,32,2.6,128,80.0,64,1,250,6,0.04699969291687012,6.0,61.46426960243996,1,192
c4,conv1d,CKKS,16384,"[40, 40, 20, 20, 60, 60]",20,2,10,1200,32,16384,8,3.2,16,25.0,16,0,240,6,0.07555198669433594,6.0,62.49462537902212,1,192
c4,conv1d,CKKS,16384,"[40, 40, 20, 20, 60, 60]",20,2,10,1200,32,16384,8,3.2,16,25.0,16,0,240,6,0.06522727012634277,6.0,62.51353880743309,1,192
c4,conv1d,CKKS,16384,"[40, 40, 20, 20, 60, 60]",20,2,10,1200,32,16384,8,3.2,16,25.0,16,0,240,6,0.06309103965759277,6.0,62.183796986718235,1,192
c4,conv1d,CKKS,16384,"[40, 40, 20, 20, 60, 60]",20,3,10,1200,32,16384,8,3.2,16,25.0,16,0,240,6,0.06336617469787598,6.0,62.62108931825836,1,192
c4,conv1d,CKKS,16384,"[40, 40, 20, 20, 60, 60]",20,3,10,1200,32,16384,8,3.2,16,25.0,16,0,240,6,0.0643775463104248,6.0,62.27693500578751,1,192
c4,conv1d,CKKS,16384,"[40, 40, 20, 20, 60, 60]",20,3,10,1200,32,16384,8,3.2,16,25.0,16,0,240,6,0.06301999092102051,6.0,61.09050380374391,1,192
c4,conv1d,CKKS,16384,"[40, 40, 20, 20, 60, 60]",20,5,10,1200,32,16384,8,3.2,16,25.0,16,0,240,6,0.06373929977416992,6.0,61.86246271437187,1,192
c4,conv1d,CKKS,16384,"[40, 40, 20, 20, 60, 60]",20,5,10,1200,32,16384,8,3.2,16,25.0,16,0,240,6,0.06302285194396973,6.0,62.665330866446936,1,192
c4,conv1d,CKKS,16384,"[40, 40, 20, 20, 60, 60]",20,5,10,1200,32,16384,8,3.2,16,25.0,16,0,240,6,0.06519365310668945,6.0,60.8190598567973,1,192
c4,conv1d,CKKS,16384,"[40, 40, 20, 20, 60, 60]",30,2,10,1200,32,16384,8,3.2,16,25.0,16,0,240,6,0.06499195098876953,6.0,62.19030977041737,1,192
c4,conv1d,CKKS,16384,"[40, 40, 20, 20, 60, 60]",30,2,10,1200,32,16384,8,3.2,16,25.0,16,0,240,6,0.06279683113098145,6.0,61.10624217676762,1,192
c4,conv1d,CKKS,16384,"[40, 40, 20, 20, 60, 60]",30,2,10,1200,32,16384,8,3.2,16,25.0,16,0,240,6,0.06300187110900879,6.0,60.8145718766414,1,192
c4,conv1d,CKKS,16384,"[40, 40, 20, 20, 60, 60]",30,3,10,1200,32,16384,8,3.2,16,25.0,16,0,240,6,0.06332683563232422,6.0,62.22105938095252,1,192
c4,conv1d,CKKS,16384,"[40, 40, 20, 20, 60, 60]",30,3,10,1200,32,16384,8,3.2,16,25.0,16,0,240,6,0.0631554126739502,6.0,61.944537790374554,1,192
c4,conv1d,CKKS,16384,"[40, 40, 20, 20, 60, 60]",30,3,10,1200,32,16384,8,3.2,16,25.0,16,0,240,6,0.0635833740234375,6.0,62.06194478271565,1,192
c4,conv1d,CKKS,16384,"[40, 40, 20, 20, 60, 60]",30,5,10,1200,32,16384,8,3.2,16,25.0,16,0,240,6,0.06276464462280273,6.0,60.82448209257405,1,192
c4,conv1d,CKKS,16384,"[40, 40, 20, 20, 60, 60]",30,5,10,1200,32,16384,8,3.2,16,25.0,16,0,240,6,0.06259036064147949,6.0,61.869456085020595,1,192
c4,conv1d,CKKS,16384,"[40, 40, 20, 20, 60, 60]",30,5,10,1200,32,16384,8,3.2,16,25.0,16,0,240,6,0.06353616714477539,6.0,62.366995330850614,1,192
c4,conv1d,CKKS,16384,"[40, 40, 20, 20, 60, 60]",40,2,10,1200,32,16384,8,3.2,16,25.0,16,0,240,6,0.06501245498657227,6.0,61.46465270684562,1,192
c4,conv1d,CKKS,16384,"[40, 40, 20, 20, 60, 60]",40,2,10,1200,32,16384,8,3.2,16,25.0,16,0,240,6,0.0629880428314209,6.0,61.641483672298115,1,192
c4,conv1d,CKKS,16384,"[40, 40, 20, 20, 60, 60]",40,2,10,1200,32,16384,8,3.2,16,25.0,16,0,240,6,0.06399941444396973,6.0,61.944696157600504,1,192
c4,conv1d,CKKS,16384,"[40, 40, 20, 20, 60, 60]",40,3,10,1200,32,16384,8,3.2,16,25.0,16,0,240,6,0.06600093841552734,6.0,61.04284184889762,1,192
c4,conv1d,CKKS,16384,"[40, 40, 20, 20, 60, 60]",40,3,10,1200,32,16384,8,3.2,16,25.0,16,0,240,6,0.06400156021118164,6.0,62.084807263018945,1,192
c4,conv1d,CKKS,16384,"[40, 40, 20, 20, 60, 60]",40,3,10,1200,32,16384,8,3.2,16,25.0,16,0,240,6,0.06399726867675781,6.0,60.708256573842355,1,192
c4,conv1d,CKKS,16384,"[40, 40, 20, 20, 60, 60]",40,5,10,1200,32,16384,8,3.2,16,25.0,16,0,240,6,0.06300020217895508,6.0,62.629388079185034,1,192
c4,conv1d,CKKS,16384,"[40, 40, 20, 20, 60, 60]",40,5,10,1200,32,16384,8,3.2,16,25.0,16,0,240,6,0.06299996376037598,6.0,60.7264471369076,1,192
c4,conv1d,CKKS,16384,"[40, 40, 20, 20, 60, 60]",40,5,10,1200,32,16384,8,3.2,16,25.0,16,0,240,6,0.06300044059753418,6.0,62.10397085908752,1,192
c4,conv1d,CKKS,16384,"[30, 50, 40, 60, 60, 30]",20,2,10,1200,32,16384,8,3.2,16,25.0,16,0,270,6,0.05699801445007324,6.0,62.987071754800354,1,192
c4,conv1d,CKKS,16384,"[30, 50, 40, 60, 60, 30]",20,2,10,1200,32,16384,8,3.2,16,25.0,16,0,270,6,0.05601668357849121,6.0,61.32758507538065,1,192
c4,conv1d,CKKS,16384,"[30, 50, 40, 60, 60, 30]",20,2,10,1200,32,16384,8,3.2,16,25.0,16,0,270,6,0.05498909950256348,6.0,61.538932899001,1,192
c4,conv1d,CKKS,16384,"[30, 50, 40, 60, 60, 30]",20,3,10,1200,32,16384,8,3.2,16,25.0,16,0,270,6,0.055994272232055664,6.0,61.72206888364569,1,192
c4,conv1d,CKKS,16384,"[30, 50, 40, 60, 60, 30]",20,3,10,1200,32,16384,8,3.2,16,25.0,16,0,270,6,0.05500006675720215,6.0,61.48249021674979,1,192
c4,conv1d,CKKS,16384,"[30, 50, 40, 60, 60, 30]",20,3,10,1200,32,16384,8,3.2,16,25.0,16,0,270,6,0.05499982833862305,6.0,62.669175799187116,1,192
c4,conv1d,CKKS,16384,"[30, 50, 40, 60, 60, 30]",20,5,10,1200,32,16384,8,3.2,16,25.0,16,0,270,6,0.0559999942779541,6.0,61.38126337968713,1,192
c4,conv1d,CKKS,16384,"[30, 50, 40, 60, 60, 30]",20,5,10,1200,32,16384,8,3.2,16,25.0,16,0,270,6,0.06491494178771973,6.0,62.96101640749803,1,192
c4,conv1d,CKKS,16384,"[30, 50, 40, 60, 60, 30]",20,5,10,1200,32,16384,8,3.2,16,25.0,16,0,270,6,0.06000113487243652,6.0,62.699757733647694,1,192
c4,conv1d,CKKS,16384,"[30, 50, 40, 60, 60, 30]",30,2,10,1200,32,16384,8,3.2,16,25.0,16,0,270,6,0.057999610900878906,6.0,62.81475506556013,1,192
c4,conv1d,CKKS,16384,"[30, 50, 40, 60, 60, 30]",30,2,10,1200,32,16384,8,3.2,16,25.0,16,0,270,6,0.05600166320800781,6.0,62.18968737264036,1,192
c4,conv1d,CKKS,16384,"[30, 50, 40, 60, 60, 30]",30,2,10,1200,32,16384,8,3.2,16,25.0,16,0,270,6,0.05499911308288574,6.0,61.56122329784269,1,192
c4,conv1d,CKKS,16384,"[30, 50, 40, 60, 60, 30]",30,3,10,1200,32,16384,8,3.2,16,25.0,16,0,270,6,0.057004451751708984,6.0,61.65268205216281,1,192
c4,conv1d,CKKS,16384,"[30, 50, 40, 60, 60, 30]",30,3,10,1200,32,16384,8,3.2,16,25.0,16,0,270,6,0.05636882781982422,6.0,61.71388638817666,1,192
c4,conv1d,CKKS,16384,"[30, 50, 40, 60, 60, 30]",30,3,10,1200,32,16384,8,3.2,16,25.0,16,0,270,6,0.056799888610839844,6.0,61.919205041482215,1,192
c4,conv1d,CKKS,16384,"[30, 50, 40, 60, 60, 30]",30,5,10,1200,32,16384,8,3.2,16,25.0,16,0,270,6,0.05644512176513672,6.0,62.05394190608584,1,192
c4,conv1d,CKKS,16384,"[30, 50, 40, 60, 60, 30]",30,5,10,1200,32,16384,8,3.2,16,25.0,16,0,270,6,0.05547833442687988,6.0,61.51977257722178,1,192
c4,conv1d,CKKS,16384,"[30, 50, 40, 60, 60, 30]",30,5,10,1200,32,16384,8,3.2,16,25.0,16,0,270,6,0.05550432205200195,6.0,63.058124295565,1,192
c4,conv1d,CKKS,16384,"[30, 50, 40, 60, 60, 30]",40,2,10,1200,32,16384,8,3.2,16,25.0,16,0,270,6,0.05858802795410156,6.0,61.92969224554874,1,192
c4,conv1d,CKKS,16384,"[30, 50, 40, 60, 60, 30]",40,2,10,1200,32,16384,8,3.2,16,25.0,16,0,270,6,0.05499744415283203,6.0,62.814785173623726,1,192
c4,conv1d,CKKS,16384,"[30, 50, 40, 60, 60, 30]",40,2,10,1200,32,16384,8,3.2,16,25.0,16,0,270,6,0.055007219314575195,6.0,63.09625432372237,1,192
c4,conv1d,CKKS,16384,"[30, 50, 40, 60, 60, 30]",40,3,10,1200,32,16384,8,3.2,16,25.0,16,0,270,6,0.0549929141998291,6.0,62.76367263989737,1,192
c4,conv1d,CKKS,16384,"[30, 50, 40, 60, 60, 30]",40,3,10,1200,32,16384,8,3.2,16,25.0,16,0,270,6,0.055529117584228516,6.0,62.46753181581097,1,192
c4,conv1d,CKKS,16384,"[30, 50, 40, 60, 60, 30]",40,3,10,1200,32,16384,8,3.2,16,25.0,16,0,270,6,0.05599355697631836,6.0,61.99943227133678,1,192
c4,conv1d,CKKS,16384,"[30, 50, 40, 60, 60, 30]",40,5,10,1200,32,16384,8,3.2,16,25.0,16,0,270,6,0.053999900817871094,6.0,62.74503842226221,1,192
c4,conv1d,CKKS,16384,"[30, 50, 40, 60, 60, 30]",40,5,10,1200,32,16384,8,3.2,16,25.0,16,0,270,6,0.05499982833862305,6.0,62.57365847612571,1,192
c4,conv1d,CKKS,16384,"[30, 50, 40, 60, 60, 30]",40,5,10,1200,32,16384,8,3.2,16,25.0,16,0,270,6,0.054998159408569336,6.0,63.21366326552031,1,192
c4,conv1d,CKKS,16384,"[50, 60, 50, 60, 30, 30]",20,2,10,1200,32,16384,8,3.2,16,25.0,16,0,280,6,0.06283807754516602,6.0,62.81965568222091,1,192
c4,conv1d,CKKS,16384,"[50, 60, 50, 60, 30, 30]",20,2,10,1200,32,16384,8,3.2,16,25.0,16,0,280,6,0.06257152557373047,6.0,62.5738848316645,1,192
c4,conv1d,CKKS,16384,"[50, 60, 50, 60, 30, 30]",20,2,10,1200,32,16384,8,3.2,16,25.0,16,0,280,6,0.06207847595214844,6.0,63.49541713961421,1,192
c4,conv1d,CKKS,16384,"[50, 60, 50, 60, 30, 30]",20,3,10,1200,32,16384,8,3.2,16,25.0,16,0,280,6,0.06164360046386719,6.0,62.147331949992406,1,192
c4,conv1d,CKKS,16384,"[50, 60, 50, 60, 30, 30]",20,3,10,1200,32,16384,8,3.2,16,25.0,16,0,280,6,0.06237387657165527,6.0,62.01285659086412,1,192
c4,conv1d,CKKS,16384,"[50, 60, 50, 60, 30, 30]",20,3,10,1200,32,16384,8,3.2,16,25.0,16,0,280,6,0.06392240524291992,6.0,62.024177809948014,1,192
c4,conv1d,CKKS,16384,"[50, 60, 50, 60, 30, 30]",20,5,10,1200,32,16384,8,3.2,16,25.0,16,0,280,6,0.06325650215148926,6.0,61.5201823198495,1,192
c4,conv1d,CKKS,16384,"[50, 60, 50, 60, 30, 30]",20,5,10,1200,32,16384,8,3.2,16,25.0,16,0,280,6,0.06305360794067383,6.0,62.901535090661895,1,192
c4,conv1d,CKKS,16384,"[50, 60, 50, 60, 30, 30]",20,5,10,1200,32,16384,8,3.2,16,25.0,16,0,280,6,0.06280159950256348,6.0,61.925197665035874,1,192
c4,conv1d,CKKS,16384,"[50, 60, 50, 60, 30, 30]",30,2,10,1200,32,16384,8,3.2,16,25.0,16,0,280,6,0.06600046157836914,6.0,62.706338902185465,1,192
